date,account_id,target_account_id,amount,currency,transaction_type
2026-04-05T12:58:32.168Z,ACC-3045,ACC-9999,4490.72,USD,transfer
2025-12-30T11:44:34.138Z,ACC-9999,ACC-3045,4879.50,USD,transfer
2026-03-19T19:30:37.046Z,ACC-2022,ACC-3045,89.17,USD,transfer
2026-03-24T00:02:15.000Z,ACC-9999,ACC-9999,32.37,USD,transfer
2026-02-07T20:56:01.347Z,ACC-3045,ACC-2022,595.48,USD,transfer
2026-03-12T21:34:22.654Z,ACC-9999,ACC-2022,1683.79,USD,transfer
2025-12-20T07:31:38.275Z,ACC-2022,ACC-1001,585.04,USD,transfer
2026-03-01T23:27:17.596Z,ACC-9999,ACC-9999,3258.30,USD,transfer
2025-12-29T23:51:17.210Z,ACC-2022,ACC-2022,4468.28,USD,transfer
2025-12-31T03:07:16.205Z,ACC-3045,ACC-3045,4792.02,USD,transfer
2026-01-10T17:48:37.782Z,ACC-3045,ACC-2022,1721.65,USD,transfer
2026-02-25T16:01:58.792Z,ACC-3045,ACC-9999,4714.33,USD,transfer
2026-03-25T12:13:18.795Z,ACC-3045,ACC-3045,1495.76,USD,transfer
2026-02-16T11:31:09.088Z,ACC-2022,ACC-9999,3702.57,USD,transfer
2026-03-19T08:25:07.775Z,ACC-9999,ACC-9999,2316.06,USD,transfer
2026-02-28T02:59:36.914Z,ACC-3045,ACC-9999,4274.90,USD,transfer
2026-02-13T04:03:34.316Z,ACC-2022,ACC-3045,3426.76,USD,transfer
2026-03-23T14:30:46.188Z,ACC-2022,ACC-9999,3184.76,USD,transfer
2026-01-18T15:19:35.529Z,ACC-1001,ACC-1001,2252.38,USD,transfer
2025-12-28T08:19:19.580Z,ACC-2022,ACC-1001,18889.28,USD,transfer
2026-04-02T11:22:37.907Z,ACC-1001,ACC-9999,4696.97,USD,transfer
2026-01-05T02:49:08.274Z,ACC-3045,ACC-9999,3292.30,USD,transfer
2026-03-04T07:00:24.981Z,ACC-9999,ACC-1001,23032.49,USD,transfer
2025-12-22T00:28:20.416Z,ACC-1001,ACC-2022,1955.15,USD,transfer
2026-01-18T21:12:43.425Z,ACC-9999,ACC-1001,2339.29,USD,transfer
2026-01-14T18:31:56.170Z,ACC-9999,ACC-3045,9624.08,USD,transfer
2025-12-21T17:00:38.155Z,ACC-3045,ACC-3045,1854.17,USD,transfer
2026-02-10T05:39:43.671Z,ACC-9999,ACC-2022,287.86,USD,transfer
2026-01-15T03:55:40.792Z,ACC-2022,ACC-3045,1959.27,USD,transfer
2026-02-16T21:15:01.559Z,ACC-1001,ACC-1001,9730.74,USD,transfer
2025-12-19T22:01:19.753Z,ACC-1001,ACC-9999,221.97,USD,transfer
2025-12-19T17:17:04.947Z,ACC-9999,ACC-2022,673.48,USD,transfer
2026-01-03T23:16:28.441Z,ACC-2022,ACC-3045,3457.83,USD,transfer
2026-01-23T14:01:59.421Z,ACC-9999,ACC-1001,33731.02,USD,transfer
2026-03-23T18:04:50.237Z,ACC-9999,ACC-9999,2858.17,USD,transfer
2026-02-08T22:51:08.339Z,ACC-2022,ACC-1001,3789.38,USD,transfer
2026-01-03T23:51:51.407Z,ACC-9999,ACC-3045,744.41,USD,transfer
2025-12-21T11:53:17.758Z,ACC-1001,ACC-1001,2436.34,USD,transfer
2026-03-12T15:59:41.203Z,ACC-9999,ACC-3045,4029.95,USD,transfer
2026-02-13T04:44:11.467Z,ACC-2022,ACC-3045,3816.34,USD,transfer
2026-02-11T11:10:02.503Z,ACC-3045,ACC-9999,2764.56,USD,transfer
2025-12-27T00:56:23.288Z,ACC-1001,ACC-3045,2639.84,USD,transfer
2026-01-03T02:35:31.578Z,ACC-2022,ACC-2022,1321.82,USD,transfer
2025-12-29T10:41:21.872Z,ACC-2022,ACC-3045,4462.50,USD,transfer
2026-03-28T18:27:18.791Z,ACC-3045,ACC-3045,9767.54,USD,transfer
2026-02-16T23:22:26.383Z,ACC-9999,ACC-9999,4105.04,USD,transfer
2026-01-22T08:29:41.652Z,ACC-9999,ACC-1001,1965.55,USD,transfer
2026-01-28T01:22:54.818Z,ACC-2022,ACC-9999,1291.69,USD,transfer
2026-02-13T20:44:28.049Z,ACC-2022,ACC-2022,9835.72,USD,transfer
2026-01-23T18:51:35.213Z,ACC-2022,ACC-1001,9972.88,USD,transfer
